customer_id,total_sessions,total_purchases,total_revenue,total_cart_adds,total_cart_abandons,avg_pages_viewed,avg_time_on_site_sec,avg_discount_received,avg_rating_given,last_visit_date,location,primary_device,primary_category,recency_days,avg_order_value,cart_abandonment_rate,purchase_conversion_rate,cluster,segment_name
9020,3,0,0.0,2,2,13.666666666666666,1519.0,10.0,4.0,2024-07-11,116,1,7,172,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9022,1,0,0.0,1,1,8.0,50.0,0.0,4.0,2024-08-19,104,0,0,133,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9023,3,1,2171.64,3,2,4.333333333333333,1000.0,3.3333333333333335,4.333333333333333,2024-09-07,41,0,1,114,2171.64,0.6666666666666666,0.3333333333333333,2,Premium High-Value Customers
9024,4,1,380.27,3,2,10.5,1234.25,13.75,3.75,2024-11-02,4,1,4,58,380.27,0.6666666666666666,0.25,2,Premium High-Value Customers
9025,4,0,0.0,2,2,10.75,1505.75,15.0,4.0,2024-09-10,8,1,1,111,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9026,3,1,989.5,2,1,9.666666666666666,1106.0,16.666666666666668,3.6666666666666665,2024-09-18,80,1,0,103,989.5,0.5,0.3333333333333333,1,Regular Engaged Customers
9027,1,0,0.0,0,0,11.0,536.0,0.0,4.0,2024-10-30,170,1,5,61,0.0,0.0,0.0,1,Regular Engaged Customers
9028,1,0,0.0,1,1,15.0,1106.0,0.0,4.0,2024-07-16,179,1,2,167,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9029,2,1,1693.13,2,1,17.5,257.5,0.0,4.5,2024-08-21,109,0,2,131,1693.13,0.5,0.5,1,Regular Engaged Customers
9030,3,1,2074.84,3,2,10.0,1313.6666666666667,13.333333333333334,4.0,2024-07-23,99,0,2,160,2074.84,0.6666666666666666,0.3333333333333333,2,Premium High-Value Customers
9031,4,1,1945.27,3,2,6.25,1257.5,15.0,3.75,2024-10-17,72,0,0,74,1945.27,0.6666666666666666,0.25,2,Premium High-Value Customers
9032,1,0,0.0,0,0,16.0,775.0,15.0,4.0,2024-06-13,166,1,6,200,0.0,0.0,0.0,1,Regular Engaged Customers
9033,2,0,0.0,1,1,11.5,862.0,7.5,4.0,2024-06-03,175,1,5,210,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9034,2,0,0.0,1,1,14.0,1399.5,0.0,4.0,2024-05-23,2,0,3,221,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9035,2,0,0.0,2,2,11.5,1247.5,0.0,4.0,2024-10-16,81,0,4,75,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9036,3,0,0.0,1,1,17.0,715.0,15.0,4.0,2024-09-11,96,1,0,110,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9037,3,1,1083.01,2,1,9.666666666666666,853.3333333333334,3.3333333333333335,4.333333333333333,2024-08-20,7,0,0,132,1083.01,0.5,0.3333333333333333,1,Regular Engaged Customers
9038,2,1,1415.85,1,0,8.0,432.0,0.0,4.0,2024-06-28,66,0,2,185,1415.85,0.0,0.5,1,Regular Engaged Customers
9039,2,1,708.89,2,1,9.5,1310.5,2.5,3.5,2024-12-25,63,1,6,5,708.89,0.5,0.5,1,Regular Engaged Customers
9040,2,0,0.0,1,1,9.5,1648.5,22.5,4.0,2024-08-14,48,0,3,138,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9041,2,1,1450.28,1,0,7.5,1050.0,10.0,4.5,2024-08-20,96,2,1,132,1450.28,0.0,0.5,1,Regular Engaged Customers
9042,3,0,0.0,2,2,14.666666666666666,1063.6666666666667,11.666666666666666,4.0,2024-11-19,22,1,2,41,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9046,1,1,1410.72,1,0,10.0,1523.0,30.0,4.0,2024-12-24,115,0,7,6,1410.72,0.0,1.0,1,Regular Engaged Customers
9047,4,0,0.0,3,3,10.5,560.25,8.75,4.0,2024-06-06,21,0,4,207,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9048,1,0,0.0,1,1,5.0,491.0,15.0,4.0,2024-07-23,218,0,5,160,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9049,2,0,0.0,2,2,19.0,594.5,12.5,4.0,2024-09-05,37,0,2,116,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9050,3,2,3988.6499999999996,3,1,13.0,978.3333333333334,8.333333333333334,3.3333333333333335,2024-08-23,17,0,1,129,1994.3249999999998,0.3333333333333333,0.6666666666666666,2,Premium High-Value Customers
9051,4,0,0.0,3,3,9.75,832.5,7.5,4.0,2024-10-17,54,1,3,74,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9052,1,0,0.0,0,0,24.0,900.0,15.0,4.0,2024-12-07,62,1,4,23,0.0,0.0,0.0,1,Regular Engaged Customers
9053,4,0,0.0,0,0,10.5,602.25,8.75,4.0,2024-10-19,13,0,3,72,0.0,0.0,0.0,1,Regular Engaged Customers
9054,2,0,0.0,1,1,14.0,696.0,15.0,4.0,2024-12-10,22,0,1,20,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9055,2,0,0.0,1,1,18.5,980.5,12.5,4.0,2024-11-24,191,1,0,36,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9056,2,1,287.88,2,1,8.5,998.5,22.5,4.0,2024-10-29,103,1,3,62,287.88,0.5,0.5,1,Regular Engaged Customers
9057,1,0,0.0,1,1,18.0,334.0,0.0,4.0,2024-09-02,145,1,7,119,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9058,6,0,0.0,3,3,14.5,812.8333333333334,11.666666666666666,4.0,2024-08-22,13,0,1,130,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9059,6,3,8081.46,4,1,9.0,975.8333333333334,5.833333333333333,3.8333333333333335,2024-12-04,22,0,1,26,2693.82,0.25,0.5,2,Premium High-Value Customers
9060,2,2,7606.759999999999,2,0,15.0,496.0,20.0,4.0,2024-09-30,95,0,3,91,3803.3799999999997,0.0,1.0,2,Premium High-Value Customers
9061,1,0,0.0,1,1,7.0,786.0,15.0,4.0,2024-09-26,66,1,6,95,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9062,4,2,2974.7200000000003,3,1,10.75,1062.0,5.0,4.0,2024-10-28,35,0,5,63,1487.3600000000001,0.3333333333333333,0.5,2,Premium High-Value Customers
9063,1,0,0.0,0,0,10.0,219.0,15.0,4.0,2024-02-10,37,1,3,324,0.0,0.0,0.0,1,Regular Engaged Customers
9064,6,1,6977.64,4,3,12.666666666666666,924.0,3.3333333333333335,4.166666666666667,2024-10-04,83,0,5,87,6977.64,0.75,0.16666666666666666,2,Premium High-Value Customers
9065,3,0,0.0,0,0,7.666666666666667,927.3333333333334,13.333333333333334,4.0,2024-12-10,21,0,2,20,0.0,0.0,0.0,1,Regular Engaged Customers
9066,2,0,0.0,0,0,18.5,586.5,10.0,4.0,2024-06-26,145,1,2,187,0.0,0.0,0.0,1,Regular Engaged Customers
9067,2,1,316.04,2,1,18.5,1145.0,0.0,3.5,2024-08-04,189,0,0,148,316.04,0.5,0.5,1,Regular Engaged Customers
9068,6,3,5875.67,6,3,11.5,1107.3333333333333,8.333333333333334,4.166666666666667,2024-09-10,13,0,7,111,1958.5566666666666,0.5,0.5,2,Premium High-Value Customers
9069,3,0,0.0,2,2,15.666666666666666,956.0,1.6666666666666667,4.0,2024-11-01,83,1,1,59,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9070,4,1,2482.94,2,1,9.75,1276.5,8.75,4.25,2024-11-05,151,1,0,55,2482.94,0.5,0.25,2,Premium High-Value Customers
9071,3,1,1099.88,1,0,16.666666666666668,969.3333333333334,8.333333333333334,4.0,2024-08-28,56,0,2,124,1099.88,0.0,0.3333333333333333,1,Regular Engaged Customers
9072,4,0,0.0,2,2,9.75,552.75,11.25,4.0,2024-12-23,70,1,5,7,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9073,2,1,2071.44,2,1,4.5,715.0,7.5,3.0,2024-11-15,116,0,7,45,2071.44,0.5,0.5,2,Premium High-Value Customers
9074,5,0,0.0,4,4,10.4,972.4,13.0,4.0,2024-11-24,38,0,0,36,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9075,2,1,5987.76,2,1,7.5,1256.5,5.0,4.0,2024-12-30,160,2,1,0,5987.76,0.5,0.5,2,Premium High-Value Customers
9076,1,0,0.0,1,1,4.0,491.0,30.0,4.0,2024-10-03,146,1,2,88,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9077,4,0,0.0,3,3,16.0,1307.5,11.25,4.0,2024-10-16,2,0,2,75,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9078,5,1,2797.35,2,1,17.8,1111.0,10.0,4.0,2024-11-22,47,0,0,38,2797.35,0.5,0.2,2,Premium High-Value Customers
9079,4,0,0.0,4,4,9.0,912.25,15.0,4.0,2024-11-29,0,1,0,31,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9080,1,0,0.0,1,1,11.0,1137.0,10.0,4.0,2024-07-26,41,1,3,157,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9081,2,0,0.0,2,2,13.5,686.5,10.0,4.0,2024-03-20,35,0,2,285,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9082,3,1,2771.28,2,1,14.333333333333334,674.6666666666666,23.333333333333332,4.0,2024-11-01,36,1,0,59,2771.28,0.5,0.3333333333333333,2,Premium High-Value Customers
9083,4,0,0.0,4,4,11.0,788.5,5.0,4.0,2024-10-31,5,1,7,60,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9084,4,2,2106.41,2,0,8.25,857.5,12.5,4.0,2024-07-05,11,0,1,178,1053.205,0.0,0.5,2,Premium High-Value Customers
9085,2,1,5586.68,1,0,12.5,1283.0,7.5,4.5,2024-05-11,63,0,2,233,5586.68,0.0,0.5,1,Regular Engaged Customers
9086,3,0,0.0,1,1,15.333333333333334,1230.3333333333333,6.666666666666667,4.0,2024-12-17,30,1,0,13,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9087,2,0,0.0,0,0,8.5,814.5,10.0,4.0,2024-04-05,23,0,6,269,0.0,0.0,0.0,1,Regular Engaged Customers
9088,4,1,2131.62,2,1,12.0,580.5,13.75,4.0,2024-06-05,7,0,1,208,2131.62,0.5,0.25,2,Premium High-Value Customers
9089,4,0,0.0,2,2,12.75,706.5,7.5,4.0,2024-12-02,37,1,1,28,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9090,2,1,2195.8,2,1,16.5,1055.0,15.0,4.5,2024-07-04,18,1,1,179,2195.8,0.5,0.5,1,Regular Engaged Customers
9091,2,0,0.0,1,1,21.5,1060.0,5.0,4.0,2024-07-09,114,1,2,174,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9093,4,1,5346.25,1,0,13.75,1077.25,8.75,3.75,2024-12-22,25,1,1,8,5346.25,0.0,0.25,2,Premium High-Value Customers
9094,1,1,3043.33,1,0,19.0,1750.0,10.0,5.0,2024-09-28,100,2,2,93,3043.33,0.0,1.0,1,Regular Engaged Customers
9095,4,1,2188.56,1,0,17.0,668.25,0.0,4.25,2024-12-26,39,1,3,4,2188.56,0.0,0.25,2,Premium High-Value Customers
9096,1,1,1079.43,1,0,5.0,842.0,10.0,5.0,2024-09-03,172,0,0,118,1079.43,0.0,1.0,1,Regular Engaged Customers
9097,1,1,1253.28,1,0,4.0,379.0,10.0,5.0,2024-09-28,169,1,6,93,1253.28,0.0,1.0,1,Regular Engaged Customers
9099,2,0,0.0,1,1,20.5,1012.0,12.5,4.0,2024-06-26,110,0,2,187,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9100,3,1,547.08,1,0,13.0,1296.3333333333333,11.666666666666666,3.6666666666666665,2024-07-15,46,0,5,168,547.08,0.0,0.3333333333333333,1,Regular Engaged Customers
9101,4,2,1734.7,3,1,14.75,993.25,8.75,4.5,2024-09-04,11,0,1,117,867.35,0.3333333333333333,0.5,2,Premium High-Value Customers
9103,4,1,6811.12,2,1,11.75,1026.5,3.75,4.0,2024-10-15,77,0,2,76,6811.12,0.5,0.25,2,Premium High-Value Customers
9104,3,1,2519.48,2,1,19.0,738.6666666666666,10.0,3.6666666666666665,2024-10-17,100,0,6,74,2519.48,0.5,0.3333333333333333,2,Premium High-Value Customers
9105,2,0,0.0,1,1,19.5,591.0,10.0,4.0,2024-03-15,73,1,1,290,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9106,2,0,0.0,2,2,15.0,721.0,22.5,4.0,2024-10-29,87,1,1,62,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9108,4,1,2310.86,3,2,7.25,771.75,8.75,4.0,2024-10-20,76,0,2,71,2310.86,0.6666666666666666,0.25,2,Premium High-Value Customers
9109,2,1,1540.89,1,0,19.0,383.0,5.0,4.0,2024-12-11,27,0,0,19,1540.89,0.0,0.5,1,Regular Engaged Customers
9110,2,1,86.36,2,1,12.5,935.5,12.5,4.5,2024-08-27,68,1,1,125,86.36,0.5,0.5,1,Regular Engaged Customers
9111,2,1,1658.09,2,1,8.0,427.0,5.0,4.0,2024-09-30,200,0,4,91,1658.09,0.5,0.5,1,Regular Engaged Customers
9112,2,0,0.0,2,2,14.5,1043.0,7.5,4.0,2024-12-17,73,0,0,13,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9113,2,0,0.0,1,1,16.0,1511.0,10.0,4.0,2024-09-26,65,0,6,95,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9114,3,0,0.0,2,2,11.0,734.6666666666666,11.666666666666666,4.0,2024-12-27,27,1,3,3,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9115,1,0,0.0,0,0,19.0,1407.0,0.0,4.0,2024-09-28,29,1,4,93,0.0,0.0,0.0,1,Regular Engaged Customers
9116,7,1,2593.2,5,4,11.142857142857142,1161.4285714285713,13.571428571428571,3.5714285714285716,2024-10-10,8,1,1,81,2593.2,0.8,0.14285714285714285,2,Premium High-Value Customers
9118,1,0,0.0,0,0,13.0,1670.0,0.0,4.0,2024-06-01,71,0,3,212,0.0,0.0,0.0,1,Regular Engaged Customers
9119,2,0,0.0,2,2,15.0,1403.0,15.0,4.0,2024-11-26,86,0,0,34,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9120,2,0,0.0,0,0,11.5,737.5,7.5,4.0,2024-07-22,22,0,2,161,0.0,0.0,0.0,1,Regular Engaged Customers
9121,3,0,0.0,3,3,10.0,1107.0,15.0,4.0,2024-06-19,30,0,1,194,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9122,5,2,2888.73,3,1,12.0,578.6,3.0,3.4,2024-11-05,31,0,0,55,1444.365,0.3333333333333333,0.4,2,Premium High-Value Customers
9123,3,0,0.0,2,2,5.666666666666667,574.6666666666666,6.666666666666667,4.0,2024-03-27,19,0,6,278,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9124,5,2,2110.72,5,3,8.0,1058.0,6.0,4.2,2024-08-20,3,1,3,132,1055.36,0.6,0.4,2,Premium High-Value Customers
9125,4,0,0.0,1,1,13.5,865.0,23.75,4.0,2024-11-15,93,1,7,45,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9126,1,0,0.0,1,1,15.0,698.0,10.0,4.0,2024-06-29,111,1,3,184,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9127,3,0,0.0,1,1,12.333333333333334,817.0,3.3333333333333335,4.0,2024-10-06,46,0,1,85,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9128,2,0,0.0,1,1,8.5,822.0,17.5,4.0,2024-07-29,60,0,2,154,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9129,3,1,2223.39,2,1,16.0,648.3333333333334,0.0,4.0,2024-12-30,43,1,3,0,2223.39,0.5,0.3333333333333333,2,Premium High-Value Customers
9130,3,0,0.0,1,1,16.333333333333332,1223.0,18.333333333333332,4.0,2024-11-01,2,0,5,59,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9133,4,0,0.0,0,0,10.75,819.75,8.75,4.0,2024-10-31,48,0,2,60,0.0,0.0,0.0,1,Regular Engaged Customers
9134,6,1,2071.94,6,5,12.833333333333334,699.8333333333334,8.333333333333334,4.0,2024-10-15,35,1,0,76,2071.94,0.8333333333333334,0.16666666666666666,2,Premium High-Value Customers
9135,1,0,0.0,0,0,1.0,952.0,25.0,4.0,2024-06-29,19,1,7,184,0.0,0.0,0.0,1,Regular Engaged Customers
9136,2,0,0.0,1,1,9.5,770.5,7.5,4.0,2024-05-01,12,0,5,243,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9137,1,1,466.59,1,0,14.0,1454.0,30.0,4.0,2024-04-01,187,0,6,273,466.59,0.0,1.0,1,Regular Engaged Customers
9138,3,1,768.37,2,1,15.0,705.6666666666666,16.666666666666668,4.0,2024-09-30,45,0,0,91,768.37,0.5,0.3333333333333333,1,Regular Engaged Customers
9139,2,1,866.75,2,1,13.0,1045.0,12.5,4.0,2024-11-25,33,1,3,35,866.75,0.5,0.5,1,Regular Engaged Customers
9140,5,0,0.0,2,2,8.6,621.4,10.0,4.0,2024-11-18,28,1,6,42,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9141,3,1,721.74,3,2,9.666666666666666,881.3333333333334,13.333333333333334,4.333333333333333,2024-06-18,14,1,1,195,721.74,0.6666666666666666,0.3333333333333333,1,Regular Engaged Customers
9142,2,1,313.57,1,0,11.0,995.0,0.0,4.0,2024-09-09,0,0,1,112,313.57,0.0,0.5,1,Regular Engaged Customers
9145,2,0,0.0,1,1,2.0,848.0,20.0,4.0,2024-09-14,20,0,6,107,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9146,1,0,0.0,0,0,10.0,758.0,20.0,4.0,2024-04-30,194,0,0,244,0.0,0.0,0.0,1,Regular Engaged Customers
9148,2,1,3392.49,2,1,18.0,990.0,7.5,4.5,2024-05-06,90,1,4,238,3392.49,0.5,0.5,1,Regular Engaged Customers
9149,6,1,555.1,2,1,14.166666666666666,686.0,5.833333333333333,4.166666666666667,2024-10-04,13,1,4,87,555.1,0.5,0.16666666666666666,2,Premium High-Value Customers
9150,3,1,729.84,1,0,10.666666666666666,1699.6666666666667,10.0,3.6666666666666665,2024-12-17,54,1,2,13,729.84,0.0,0.3333333333333333,1,Regular Engaged Customers
9151,4,2,1405.28,3,1,10.0,1143.0,8.75,3.25,2024-11-21,123,1,4,39,702.64,0.3333333333333333,0.5,2,Premium High-Value Customers
9152,1,0,0.0,1,1,5.0,538.0,25.0,4.0,2024-09-30,73,0,5,91,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9153,1,0,0.0,0,0,18.0,368.0,5.0,4.0,2024-11-25,9,0,7,35,0.0,0.0,0.0,1,Regular Engaged Customers
9154,5,1,2923.17,2,1,13.6,712.4,9.0,3.6,2024-12-02,1,1,2,28,2923.17,0.5,0.2,2,Premium High-Value Customers
9155,6,1,1439.68,3,2,17.0,1089.5,9.166666666666666,3.8333333333333335,2024-12-14,42,1,0,16,1439.68,0.6666666666666666,0.16666666666666666,2,Premium High-Value Customers
9157,4,1,368.5,2,1,16.25,981.5,7.5,4.0,2024-12-03,38,1,1,27,368.5,0.5,0.25,2,Premium High-Value Customers
9158,2,0,0.0,1,1,20.5,1159.5,10.0,4.0,2024-08-07,3,0,1,145,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9159,2,0,0.0,1,1,15.5,294.0,0.0,4.0,2024-09-02,162,0,0,119,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9160,1,1,1896.5,1,0,16.0,741.0,0.0,2.0,2024-04-22,60,0,0,252,1896.5,0.0,1.0,1,Regular Engaged Customers
9161,2,0,0.0,2,2,13.0,390.5,12.5,4.0,2024-11-07,69,1,4,53,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9162,2,1,631.18,2,1,16.5,671.0,12.5,3.5,2024-12-06,125,1,4,24,631.18,0.5,0.5,1,Regular Engaged Customers
9163,2,0,0.0,1,1,8.0,447.5,7.5,4.0,2024-12-12,22,0,6,18,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9164,2,1,438.48,2,1,16.0,1516.0,15.0,3.5,2024-05-17,117,0,5,227,438.48,0.5,0.5,1,Regular Engaged Customers
9165,2,0,0.0,0,0,9.5,1356.5,2.5,4.0,2024-08-16,161,0,3,136,0.0,0.0,0.0,1,Regular Engaged Customers
9166,2,1,402.79,2,1,13.0,964.0,15.0,3.0,2024-12-23,46,0,0,7,402.79,0.5,0.5,1,Regular Engaged Customers
9167,2,1,67.71,2,1,15.5,660.5,7.5,4.5,2024-10-30,19,1,4,61,67.71,0.5,0.5,1,Regular Engaged Customers
9168,3,2,5639.1,3,1,5.0,1307.3333333333333,0.0,4.333333333333333,2024-08-19,2,0,0,133,2819.55,0.3333333333333333,0.6666666666666666,2,Premium High-Value Customers
9169,4,0,0.0,2,2,8.25,822.75,11.25,4.0,2024-09-07,3,1,6,114,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9170,5,0,0.0,3,3,11.2,1212.4,5.0,4.0,2024-11-30,50,0,1,30,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9171,1,0,0.0,0,0,8.0,1428.0,20.0,4.0,2024-04-02,178,1,1,272,0.0,0.0,0.0,1,Regular Engaged Customers
9173,1,0,0.0,0,0,5.0,214.0,20.0,4.0,2024-06-10,53,1,1,203,0.0,0.0,0.0,1,Regular Engaged Customers
9174,5,0,0.0,2,2,11.0,1045.8,9.0,4.0,2024-06-13,8,1,6,200,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9176,5,2,2078.0600000000004,5,3,15.0,654.6,4.0,4.0,2024-09-26,58,1,5,95,1039.0300000000002,0.6,0.4,2,Premium High-Value Customers
9177,1,0,0.0,0,0,10.0,80.0,15.0,4.0,2024-02-07,5,2,4,327,0.0,0.0,0.0,1,Regular Engaged Customers
9178,1,0,0.0,0,0,18.0,1412.0,5.0,4.0,2024-07-06,159,0,2,177,0.0,0.0,0.0,1,Regular Engaged Customers
9179,4,1,898.8,4,3,14.75,982.75,6.25,3.75,2024-10-30,95,0,2,61,898.8,0.75,0.25,2,Premium High-Value Customers
9180,6,1,1451.76,4,3,14.5,509.8333333333333,7.5,4.0,2024-11-16,176,0,3,44,1451.76,0.75,0.16666666666666666,2,Premium High-Value Customers
9181,1,0,0.0,0,0,18.0,1231.0,15.0,4.0,2024-04-19,94,1,4,255,0.0,0.0,0.0,1,Regular Engaged Customers
9182,2,0,0.0,2,2,9.5,831.5,10.0,4.0,2024-07-07,72,0,3,176,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9183,4,1,1083.04,3,2,20.0,1136.25,6.25,4.0,2024-11-29,84,0,0,31,1083.04,0.6666666666666666,0.25,2,Premium High-Value Customers
9184,4,0,0.0,2,2,14.75,992.5,15.0,4.0,2024-12-16,9,1,0,14,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9185,3,2,2753.51,2,0,12.333333333333334,1024.6666666666667,8.333333333333334,3.3333333333333335,2024-06-28,3,1,3,185,1376.755,0.0,0.6666666666666666,2,Premium High-Value Customers
9186,1,0,0.0,0,0,2.0,1389.0,25.0,4.0,2024-01-17,177,1,7,348,0.0,0.0,0.0,1,Regular Engaged Customers
9187,5,1,5251.83,2,1,13.2,1180.8,8.0,4.0,2024-11-01,45,1,1,59,5251.83,0.5,0.2,2,Premium High-Value Customers
9188,5,2,5773.44,4,2,13.4,874.8,4.0,3.6,2024-09-24,61,0,0,97,2886.72,0.5,0.4,2,Premium High-Value Customers
9189,2,0,0.0,0,0,1.5,1421.0,2.5,4.0,2024-11-25,100,0,0,35,0.0,0.0,0.0,1,Regular Engaged Customers
9190,1,0,0.0,0,0,11.0,508.0,0.0,4.0,2024-04-28,1,0,2,246,0.0,0.0,0.0,1,Regular Engaged Customers
9192,2,1,938.58,2,1,17.0,967.0,7.5,3.5,2024-07-12,104,0,2,171,938.58,0.5,0.5,1,Regular Engaged Customers
9193,2,1,213.68,1,0,9.0,683.0,17.5,4.5,2024-11-02,154,0,3,58,213.68,0.0,0.5,1,Regular Engaged Customers
9194,3,0,0.0,1,1,15.0,1189.3333333333333,10.0,4.0,2024-08-25,42,0,2,127,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9195,3,1,1646.84,2,1,16.666666666666668,1231.6666666666667,16.666666666666668,4.0,2024-12-20,37,0,0,10,1646.84,0.5,0.3333333333333333,2,Premium High-Value Customers
9196,2,0,0.0,2,2,8.0,812.0,7.5,4.0,2024-10-27,168,1,2,64,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9197,6,4,4642.55,5,1,11.666666666666666,1218.3333333333333,11.666666666666666,4.5,2024-12-02,49,1,2,28,1160.6375,0.2,0.6666666666666666,2,Premium High-Value Customers
9198,2,0,0.0,2,2,11.0,502.0,0.0,4.0,2024-10-16,33,0,0,75,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9200,1,1,394.1,1,0,5.0,1038.0,30.0,3.0,2024-03-24,51,1,4,281,394.1,0.0,1.0,1,Regular Engaged Customers
9201,1,0,0.0,1,1,21.0,123.0,0.0,4.0,2024-08-28,223,1,5,124,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9202,3,0,0.0,0,0,17.333333333333332,1130.6666666666667,16.666666666666668,4.0,2024-10-02,32,1,5,89,0.0,0.0,0.0,1,Regular Engaged Customers
9203,4,1,2455.95,3,2,13.75,540.0,10.0,4.0,2024-12-20,69,0,0,10,2455.95,0.6666666666666666,0.25,2,Premium High-Value Customers
9204,1,0,0.0,1,1,8.0,67.0,0.0,4.0,2024-02-14,185,1,5,320,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9205,4,3,5402.23,4,1,13.75,642.25,1.25,3.75,2024-12-05,22,0,5,25,1800.743333333333,0.25,0.75,2,Premium High-Value Customers
9206,1,1,603.46,1,0,11.0,856.0,0.0,1.0,2024-12-22,55,0,0,8,603.46,0.0,1.0,1,Regular Engaged Customers
9207,2,0,0.0,0,0,20.0,1089.5,10.0,4.0,2024-04-08,71,1,1,266,0.0,0.0,0.0,1,Regular Engaged Customers
9208,4,1,1422.15,2,1,12.75,893.5,11.25,4.25,2024-10-24,14,1,4,67,1422.15,0.5,0.25,2,Premium High-Value Customers
9209,1,0,0.0,0,0,21.0,958.0,0.0,4.0,2024-07-21,216,1,6,162,0.0,0.0,0.0,1,Regular Engaged Customers
9210,2,0,0.0,0,0,10.0,812.5,5.0,4.0,2024-05-02,19,0,4,242,0.0,0.0,0.0,1,Regular Engaged Customers
9211,3,2,2960.7299999999996,3,1,16.333333333333332,984.3333333333334,10.0,4.666666666666667,2024-11-23,136,1,4,37,1480.3649999999998,0.3333333333333333,0.6666666666666666,2,Premium High-Value Customers
9212,3,0,0.0,2,2,12.666666666666666,982.3333333333334,15.0,4.0,2024-10-31,51,1,1,60,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9213,3,0,0.0,2,2,15.666666666666666,406.3333333333333,10.0,4.0,2024-04-14,17,1,1,260,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9214,3,1,657.21,1,0,13.333333333333334,1204.6666666666667,10.0,4.333333333333333,2024-12-27,14,1,0,3,657.21,0.0,0.3333333333333333,1,Regular Engaged Customers
9215,2,0,0.0,2,2,19.0,755.0,5.0,4.0,2024-11-12,92,0,1,48,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9216,1,0,0.0,1,1,19.0,451.0,5.0,4.0,2024-10-17,30,1,7,74,0.0,1.0,0.0,0,Occasional Low-Engagement Customers
9217,2,1,2963.13,2,1,17.5,910.5,12.5,4.0,2024-12-03,82,0,3,27,2963.13,0.5,0.5,2,Premium High-Value Customers
